Age,Tenure,MonthlyCharges,TotalCharges,OnlineSecurity,TechSupport,Churn,TotalServiceUsage,ContractLength
0.7058823529411765,0.8142857142857143,0.13837438314634098,0.31845409938832164,1,1,0,3,1
0.5030496196232563,0.11428571428571427,0.9123459248932264,0.12156001255680363,0,0,1,3,1
0.6274509803921569,0.6714285714285715,0.8282546637456019,0.7413577991791809,0,0,0,3,12
0.9411764705882354,0.5714285714285715,0.2825466374560181,0.3022472115895313,0,0,0,2,1
0.9803921568627451,0.6714285714285715,0.0,0.14792191004791697,0,1,0,2,1
0.2549019607843137,0.6285714285714286,0.03115802518311983,0.1685821575788889,0,1,0,1,1
0.21568627450980393,0.34285714285714286,0.06092190577352896,0.08774371782278906,0,0,0,3,24
0.8039215686274509,0.34285714285714286,0.9254021996503574,0.4044431420669951,1,1,0,3,1
0.37254901960784315,0.2571428571428571,0.38677554272057363,0.14939190433180807,1,0,0,2,12
0.9607843137254902,0.5428571428571429,0.0,0.11189660751024094,0,0,0,0,1
0.4509803921568628,0.3714285714285714,0.5555112969970568,0.29177892442687087,0,0,0,3,1
0.823529411764706,0.8857142857142858,0.16990860607670005,0.37904035560045324,0,0,0,2,1
0.6470588235294118,0.9571428571428572,0.19989377945960302,0.440095724742526,0,1,0,3,1
0.47058823529411764,0.2571428571428571,0.11768350704817543,0.07444147446692223,0,0,0,3,24
0.9607843137254902,0.3857142857142857,0.7828896412843835,0.39720080957324533,1,1,0,4,1
0.5490196078431373,0.45714285714285713,0.0,0.07218748323162258,0,0,0,3,12
0.5030496196232563,0.12857142857142856,0.42550178140697964,0.06895188925593226,0,1,0,2,1
0.5882352941176471,0.41428571428571426,0.035915820221735395,0.10273765951847805,0,0,0,3,1
0.9019607843137255,0.3,0.5509747947509349,0.23153165050315574,1,0,0,1,1
0.823529411764706,0.028571428571428574,0.32260063289738655,0.0,0,1,0,3,12
0.9607843137254902,0.6714285714285715,0.0,0.14236484968946972,1,0,0,1,24
0.43137254901960786,0.014285714285714285,0.4498439885812919,0.0,1,1,0,3,24
0.8431372549019608,0.7571428571428571,0.5711124388678661,0.6364837479681145,0,1,0,1,1
0.7254901960784313,0.07142857142857142,0.21383522538670924,0.007457931655387072,0,1,0,1,12
0.37254901960784315,0.5571428571428572,0.7867622651530239,0.5878454125093139,0,0,0,3,1
0.43137254901960786,0.014285714285714285,0.35026223195910516,0.0,0,1,0,2,12
0.8627450980392156,0.014285714285714285,0.7688375489610306,0.0,1,0,1,1,24
1.0,0.7714285714285715,0.5804067361526035,0.6523323748649291,1,1,0,3,1
0.2941176470588236,0.8428571428571429,0.9016132244572796,0.996529528249113,0,0,0,3,1
0.9607843137254902,0.07142857142857142,0.5448892429573569,0.0382089268334845,1,0,1,2,12
0.8039215686274509,0.2571428571428571,0.14512381331740032,0.08111990751406453,0,0,0,2,12
0.13725490196078433,0.3714285714285714,0.8499413574099892,0.4073943764926868,0,1,0,2,1
0.5030496196232563,0.0,0.8061253844962271,0.0,1,0,1,4,24
0.3921568627450981,0.45714285714285713,1.0000000000000002,0.5852251276163889,0,1,0,1,12
0.0,0.5571428571428572,0.04332912877027595,0.1507028500538355,1,1,0,3,1
0.13725490196078433,0.44285714285714284,0.5939055964947222,0.3682379058027662,0,0,0,2,1
0.5490196078431373,0.9714285714285714,0.4838124322290824,0.731199576384598,0,1,0,2,12
0.607843137254902,0.22857142857142856,0.682090774303481,0.20330936680357692,0,1,0,2,1
0.7254901960784313,0.09999999999999999,1.0000000000000002,0.11778783050371483,1,1,1,2,1
0.07843137254901966,0.8,0.5287348691053133,0.6334537925370558,1,1,0,2,1
0.9019607843137255,0.5857142857142857,0.6984664409480184,0.5605163712379793,1,1,0,1,12
0.4117647058823529,0.11428571428571427,0.323928389652349,0.04332097252893961,0,0,0,3,12
0.9019607843137255,0.4857142857142857,0.2705968266613557,0.24563877597512027,0,1,0,1,1
0.6470588235294118,1.0,0.31076146849897107,0.5772614536652981,1,0,0,3,12
0.0,0.7428571428571429,0.0,0.16936454797916753,0,0,0,2,24
0.4901960784313726,0.7571428571428571,0.2547743919980527,0.38495407030974615,0,0,0,1,1
0.823529411764706,0.34285714285714286,0.13107172099404724,0.11539888897350059,0,0,0,2,12
0.17647058823529416,0.9428571428571428,0.44586071831640445,0.6713121699139885,1,0,0,4,24
0.5686274509803921,0.8714285714285714,0.44962269578879815,0.6233662579921901,0,0,0,2,12
0.9607843137254902,0.7714285714285715,0.7864303259642833,0.8178039281460366,1,1,0,1,12
0.33333333333333337,0.6428571428571429,0.49554095023125105,0.4863145941996434,0,0,0,1,1
0.3137254901960784,0.32857142857142857,0.45216756290247634,0.22151641075913717,1,0,0,3,1
0.4901960784313726,0.6428571428571429,0.1960211555909624,0.282769385690192,0,0,0,3,1
0.13725490196078433,0.3,0.8830246298878046,0.3358241302051854,0,1,0,2,12
0.9019607843137255,0.14285714285714285,0.04045232246785724,0.015940521621447067,0,0,0,2,24
0.7647058823529412,0.6714285714285715,1.0000000000000002,0.8742613479542337,0,0,0,2,1
0.9411764705882354,0.09999999999999999,0.46655159441457,0.05157543223454875,1,0,0,3,1
0.21568627450980393,0.5428571428571429,0.14556639890238782,0.2066686652162723,0,0,0,2,1
0.5098039215686275,0.4857142857142857,0.33178428378587715,0.27747901281931403,0,0,0,2,12
0.13725490196078433,0.6857142857142857,0.0,0.13559805633018093,1,0,0,2,1
0.47058823529411764,0.6428571428571429,0.12399035163424726,0.23605730503618436,0,1,0,1,12
0.8823529411764707,0.5285714285714286,0.31076146849897107,0.2892261146814032,0,0,0,3,1
0.05882352941176472,0.09999999999999999,0.5531877226758726,0.06004677634269919,0,1,1,1,1
0.6274509803921569,0.7571428571428571,0.08305118502290387,0.24993148059430823,0,0,0,2,1
0.0,0.5142857142857143,0.6877337405120716,0.4868126250499235,1,1,0,3,24
0.3529411764705882,0.5571428571428572,0.873951625395561,0.6371327946246084,0,1,0,1,1
0.5882352941176471,0.4714285714285714,0.5729934276040631,0.3865011790478742,0,1,0,3,24
0.2941176470588236,0.22857142857142856,0.26827325234017124,0.10455145574417538,1,0,0,2,1
0.2549019607843137,0.45714285714285713,0.07408882692690705,0.13795326028666655,0,0,0,2,1
0.9215686274509803,0.6571428571428571,0.0,0.1297614560751249,1,1,0,3,1
0.07843137254901966,0.7285714285714286,0.7494744296178275,0.7446078521150405,1,0,0,3,24
0.7843137254901961,0.11428571428571427,0.6351767022948063,0.0855796934507658,1,0,1,3,12
0.4901960784313726,0.45714285714285713,0.4667728872070636,0.3242184048425306,0,0,0,2,1
0.5294117647058824,0.8428571428571429,0.05262342605501341,0.25325704143327493,0,0,0,1,12
0.5030496196232563,0.2857142857142857,0.1688021421142314,0.10067324131651081,1,1,0,1,1
0.9607843137254902,0.8142857142857143,0.8417535240877205,0.9106561572517949,0,1,0,1,1
0.09803921568627455,0.9714285714285714,0.47075615747195115,0.7189383781609294,1,1,0,0,1
0.1568627450980392,0.12857142857142856,1.0000000000000002,0.15166035452727714,0,0,1,3,24
0.6274509803921569,0.07142857142857142,1.0000000000000002,0.08115846474118299,0,1,1,2,1
0.7843137254901961,0.17142857142857143,0.8257097966319238,0.17066906749667524,0,0,0,3,1
0.47058823529411764,0.9142857142857143,0.225453096992631,0.44434183937894584,0,1,0,3,1
0.9215686274509803,0.2714285714285714,1.0000000000000002,0.10366624607158084,0,1,0,1,1
0.23529411764705888,0.8,0.22036336276527474,0.38012638416428973,0,0,0,2,1
0.1568627450980392,0.6428571428571429,1.0000000000000002,0.8436003196394127,0,0,0,3,1
0.23529411764705888,0.09999999999999999,0.31076146849897107,0.032168294584926614,0,1,0,3,1
0.5882352941176471,0.12857142857142856,0.7213702449711215,0.11028684327804547,0,0,1,2,24
0.7843137254901961,0.9428571428571428,1.0000000000000002,0.9999999999999999,0,0,0,1,1
0.1960784313725491,0.14285714285714285,0.8466219655225831,0.14386376189369965,0,0,1,2,1
0.05882352941176472,0.15714285714285714,0.6009869658545222,0.11559810131361259,0,1,0,4,1
0.6470588235294118,0.12857142857142856,0.12675651154041911,0.02247918472028499,0,1,0,4,1
0.7254901960784313,0.34285714285714286,0.13328464891898478,0.11551938030824574,1,0,0,3,24
0.8823529411764707,0.6857142857142857,0.48458695700281046,0.5097140114071556,0,0,0,4,1
0.05882352941176472,0.6857142857142857,0.9930071477571976,0.8718081443788221,0,0,0,2,24
0.7254901960784313,0.14285714285714285,0.9405607559361793,0.15917901381537575,0,0,1,3,12
0.3529411764705882,0.8714285714285714,0.12365841244550663,0.3276998011411011,0,0,0,2,12
0.09803921568627455,0.49999999999999994,0.25809378388545895,0.2473352939683323,1,1,0,1,1
0.6470588235294118,0.5428571428571429,0.5912500829847971,0.459008044644128,1,1,0,2,1
0.33333333333333337,0.7428571428571429,0.46798999756577925,0.5428619808711169,0,1,0,3,1
0.23529411764705888,0.7857142857142857,0.07187589900196956,0.25120226253808725,1,0,0,3,24
0.7843137254901961,0.0,0.34838124322290825,0.0,1,0,0,3,1
0.43137254901960786,0.7857142857142857,0.9961052468521101,0.9997137125886454,1,0,0,2,1
0.3529411764705882,0.04285714285714286,0.9924539157759633,0.03839689331568697,0,0,1,2,1
0.8627450980392156,0.41428571428571426,0.5587200424882162,0.3312599184450384,0,0,0,3,12
0.1960784313725491,0.15714285714285714,0.6427006572395937,0.12571134067655723,0,1,0,2,12
0.0,0.4857142857142857,0.18528845515501563,0.20137347269200453,1,1,0,4,1
0.4509803921568628,0.7285714285714286,0.7607603620350087,0.7494467841184066,0,0,0,2,1
0.11764705882352944,0.42857142857142855,0.0,0.08776781608973808,1,0,0,1,1
0.47058823529411764,0.9571428571428572,0.18396069840005314,0.42523512679062164,1,0,0,1,1
0.3921568627450981,0.7285714285714286,0.0,0.13669372420079706,0,1,0,3,12
0.27450980392156865,0.0857142857142857,0.3665272522073956,0.03033200664341023,1,0,0,3,24
0.0,0.3,0.8805904091703733,0.3337918430258169,1,0,0,2,12
0.21568627450980393,0.7857142857142857,1.0000000000000002,0.9999999999999999,1,1,0,3,1
0.11764705882352944,0.8142857142857143,0.6786607360198278,0.7737378372030329,1,0,0,3,12
0.27450980392156865,0.9,0.7639691075261679,0.9370469726632472,0,1,0,3,24
0.3921568627450981,0.15714285714285714,0.23043218482374034,0.053988472031712025,1,0,0,2,24
0.3529411764705882,0.0857142857142857,0.5154573015556885,0.048269150009141275,0,0,1,0,24
0.5490196078431373,0.7714285714285715,0.7547854566376775,0.7917087181424927,0,1,0,4,1
0.47058823529411764,0.8714285714285714,0.49000863041890735,0.6616712565832448,1,0,0,4,12
0.6274509803921569,0.7714285714285715,0.03768616256168539,0.2203179236162052,0,1,0,3,24
0.9411764705882354,0.49999999999999994,0.759543251676293,0.5094007339368182,0,1,0,3,12
0.607843137254902,0.32857142857142857,0.18274358804133756,0.12833483867174209,0,0,0,3,1
0.9411764705882354,0.6142857142857143,0.04786563101639779,0.17448623298140226,0,0,0,1,24
0.6666666666666666,0.22857142857142856,0.46876452233950744,0.14971964076231492,0,1,0,3,1
0.8431372549019608,0.014285714285714285,0.022306313483369866,0.0,1,1,0,2,1
0.7254901960784313,0.17142857142857143,0.6361725198610282,0.13977348271688358,0,0,0,3,1
0.4901960784313726,0.42857142857142855,0.6484542698444311,0.384184532318507,0,1,0,4,12
0.1960784313725491,0.3857142857142857,0.22379340104892792,0.17225312691079173,0,1,0,2,1
0.6666666666666666,0.8428571428571429,1.0000000000000002,0.9999999999999999,0,1,0,0,1
0.13725490196078433,0.3714285714285714,0.8520436389386798,0.41121796818193346,0,0,0,1,12
0.8823529411764707,0.19999999999999998,0.06103255216977588,0.038457942258624526,1,0,0,3,12
0.2549019607843137,0.45714285714285713,0.7679523777910553,0.4694940038692177,0,1,0,2,12
0.17647058823529416,0.2714285714285714,0.3304565270309147,0.14212708012223926,0,0,0,3,1
0.019607843137254943,0.5857142857142857,0.7699440129234991,0.6062709474185454,1,1,0,3,12
0.8823529411764707,0.15714285714285714,0.8258204430281706,0.15915973520181656,1,0,0,2,1
0.1568627450980392,0.3142857142857143,0.1072827458009693,0.09863452793262253,0,1,0,1,1
0.5030496196232563,0.1857142857142857,0.6720219522450155,0.16020078033401483,0,1,0,1,1
0.3921568627450981,0.34285714285714286,0.8943105623049858,0.3933386606568801,1,0,0,3,24
0.4901960784313726,0.42857142857142855,0.29759454734559304,0.2248435781492338,1,1,0,2,1
0.13725490196078433,0.7571428571428571,0.028613158069441702,0.20847282213518997,0,1,0,4,1
0.9215686274509803,0.05714285714285714,0.0,0.0,1,0,0,2,1
0.019607843137254943,0.17142857142857143,0.061475137754763376,0.032055836005831125,1,0,0,1,1
0.09803921568627455,0.3857142857142857,0.0,0.056671412418704485,0,1,0,2,24
0.5294117647058824,0.6,0.30146717121423355,0.33117637778628173,0,0,0,2,24
0.5490196078431373,0.6571428571428571,0.27092876585009634,0.3399690321204193,0,0,0,4,1
0.4901960784313726,1.0,0.061807076943504013,0.32124146559875993,0,0,0,1,1
0.47058823529411764,0.5285714285714286,0.6601827878465998,0.4832541142971162,0,0,0,4,1
0.21568627450980393,0.9428571428571428,1.0000000000000002,0.9999999999999999,0,0,0,4,12
0.07843137254901966,0.8714285714285714,0.9365774856712918,0.9999999999999999,1,0,0,2,1
0.6470588235294118,0.5428571428571429,0.21958883799154666,0.24980938270843314,1,1,0,3,1
0.9215686274509803,0.5142857142857143,0.7917413529841335,0.5400938932742378,1,0,0,3,1
0.7058823529411765,0.09999999999999999,0.9764101883201666,0.11283322681899341,0,0,1,2,1
0.27450980392156865,0.7285714285714286,0.9426630374648699,0.8907011856668647,0,1,0,2,1
0.8431372549019608,0.45714285714285713,0.9184314766868045,0.5390448153863899,0,1,0,3,1
0.6862745098039217,0.5857142857142857,0.8099980083648677,0.9999999999999999,0,1,0,2,1
0.27450980392156865,0.3714285714285714,0.2639580428865432,0.18041922630425442,0,1,0,3,1
0.823529411764706,0.09999999999999999,0.03226448914558855,1.638682152534099e-05,0,1,0,4,24
0.9215686274509803,0.3142857142857143,0.4794972227754543,0.21753537705915674,1,1,0,3,1
0.43137254901960786,0.9,0.00039832702648878726,0.22531269107917498,0,1,0,2,1
0.09803921568627455,0.2714285714285714,1.0000000000000002,0.3481913608034297,0,0,0,2,24
0.8823529411764707,0.21428571428571427,0.33621013963575214,0.10683115179755398,0,0,0,3,24
0.9607843137254902,0.22857142857142856,1.0000000000000002,0.2828834508204174,1,1,0,2,1
0.8431372549019608,0.2571428571428571,0.7951713912677865,0.2629798888716452,0,0,0,1,12
0.823529411764706,0.09999999999999999,0.3948527296465955,0.04089186722047696,0,0,0,3,1
0.8627450980392156,0.5285714285714286,0.07065878864325392,0.15854924577244103,0,0,0,2,12
0.3921568627450981,0.5285714285714286,0.20221735378078737,0.2300953937929933,0,0,0,3,24
0.43137254901960786,0.7428571428571429,0.6844143486246652,0.709769790862387,1,1,0,2,1
0.823529411764706,0.42857142857142855,0.8580185443360111,0.4772488261734169,1,0,0,1,1
0.2941176470588236,0.6142857142857143,1.0000000000000002,0.7962665036981199,0,0,0,2,1
0.9019607843137255,0.8428571428571429,0.08603863772156944,0.28554068638933094,0,1,0,1,12
0.27450980392156865,0.22857142857142856,0.11226183363207864,0.06322453447771184,0,1,0,3,1
0.47058823529411764,0.5428571428571429,0.0,0.11539406932011079,0,0,0,4,12
0.6862745098039217,0.5857142857142857,0.22788731771006215,0.2752796443224322,0,1,0,2,1
0.1960784313725491,0.6714285714285715,0.8482816614662863,0.7510163845723538,1,0,0,1,1
0.9803921568627451,0.15714285714285714,0.1591759056407533,0.04383506889051899,0,0,0,2,1
0.27450980392156865,0.24285714285714283,0.5459957069198258,0.18063450415566581,0,0,0,1,1
0.05882352941176472,0.07142857142857142,0.43368961472924833,0.02619835058608591,0,1,0,2,1
0.3921568627450981,0.6,0.3002500608555179,0.32819943854251105,1,0,0,3,1
0.23529411764705888,0.4857142857142857,0.623890769877625,0.42483991521265746,1,1,0,3,12
0.4117647058823529,0.7571428571428571,0.49554095023125105,0.5754267722749117,1,1,0,2,12
0.3529411764705882,0.8714285714285714,0.3102082365177366,0.4996971651120071,0,0,0,1,24
0.6470588235294118,0.9714285714285714,0.7020071256279183,0.9523798966473526,0,1,0,1,1
0.2549019607843137,0.21428571428571427,0.2495740113744495,0.08781922572589601,0,0,0,3,24
0.05882352941176472,0.09999999999999999,0.6514417225430968,0.07391131259404349,1,0,1,1,12
0.9215686274509803,0.42857142857142855,0.998871406758282,0.5437616495038808,1,1,0,2,1
1.0,0.12857142857142856,0.746376330522915,0.11675160502490636,0,0,1,2,1
0.5030496196232563,0.7857142857142857,0.40270862378012356,0.5199975451898734,0,0,0,2,1
0.5098039215686275,0.9857142857142858,0.7669565602248336,0.9999999999999999,0,0,0,2,24
0.5490196078431373,0.2714285714285714,0.8351147403129082,0.2899956526726424,1,0,0,1,1
0.9019607843137255,0.05714285714285714,0.3002500608555179,0.008773697030804335,1,0,0,1,1
0.5294117647058824,0.3142857142857143,0.7199318418199121,0.30148891945620165,0,0,0,1,1
0.6666666666666666,0.11428571428571427,0.4204120471796234,0.05510502506701726,1,0,0,1,24
0.13725490196078433,0.8142857142857143,0.8454048551638673,0.9129776236345519,0,0,0,2,1
0.2941176470588236,0.8285714285714286,0.26661355639646817,0.4360809534688169,1,0,0,2,1
0.8039215686274509,0.7571428571428571,0.9774060058863885,0.952371863891703,1,0,0,1,1
0.6862745098039217,0.6428571428571429,0.5757595875102348,0.5340596872301997,0,1,0,3,1
0.5686274509803921,0.3,0.3306778198234083,0.15793233013854574,0,1,0,2,1
0.33333333333333337,0.9,0.4038150877425923,0.6029775176021773,1,0,0,2,1
0.019607843137254943,0.09999999999999999,0.32459226802983027,0.036803194594790846,0,1,0,4,24
0.9411764705882354,0.2714285714285714,0.10152913319613183,0.0741201642409351,0,0,0,1,24
0.23529411764705888,0.7142857142857143,0.015556883312310532,0.18680848014800833,1,0,0,3,12
0.05882352941176472,0.5428571428571429,0.29582420500564305,0.29166967895003526,1,1,0,2,1
0.4901960784313726,0.5142857142857143,0.4472991214676139,0.3549549410604586,0,0,0,3,12
0.47058823529411764,0.7000000000000001,0.34008276350439265,0.4154303452446247,1,1,0,3,1
0.5686274509803921,0.4714285714285714,0.0,0.07992302692226252,0,0,0,3,1
0.1960784313725491,0.45714285714285713,0.5804067361526035,0.3770562649549828,0,1,0,0,24
0.11764705882352944,0.42857142857142855,0.09998008364867556,0.13376819459318431,1,0,0,1,24
0.5882352941176471,0.7571428571428571,0.17322799796410637,0.32148887447277,1,0,0,2,1
0.8431372549019608,0.6142857142857143,0.07331430215317891,0.19269006383470258,1,0,0,3,24
0.17647058823529416,0.4714285714285714,0.5155679479519353,0.3563879846683612,1,1,0,2,24
0.7450980392156864,1.0,0.04509947111022594,0.3017973772731493,1,0,0,3,12
0.23529411764705888,0.8714285714285714,0.22346146186018728,0.4183590879544973,0,1,0,2,12
0.5882352941176471,0.3142857142857143,0.43955387373033267,0.20693213960158172,0,1,0,1,12
0.5030496196232563,0.6428571428571429,0.12531810838920981,0.23306751338337414,0,0,0,1,1
0.9411764705882354,0.7857142857142857,0.4334683219367546,0.5475595363750486,0,1,0,1,1
0.8039215686274509,0.0857142857142857,0.31894930182123976,0.02316036239937768,1,0,0,3,12
0.8039215686274509,0.8571428571428572,0.8919869879838016,0.9999999999999999,1,0,0,2,1
0.6862745098039217,0.028571428571428574,0.8192923056496051,0.011861488302540565,1,0,1,2,1
0.37254901960784315,0.5285714285714286,1.0000000000000002,0.6927226768226402,1,0,0,4,1
0.05882352941176472,0.4714285714285714,0.5249728916329195,0.3607385251282268,1,1,0,3,1
0.11764705882352944,0.6142857142857143,0.5764234658877161,0.5158333646610803,0,0,0,3,24
